Year,Provenceid,Provence,tGDP,first_num,second_num,third_num,first_por,second_por,third_por,avgpeople
2009,0,云南,6169.75,1067.599976,2582.530029,2519.620117,17.29999924,41.90000153,40.79999924,13539.0
2009,0,广西,7759.160156,1458.48999,3381.540039,2919.129883,18.79999924,43.59999847,37.59999847,16045.0
2009,0,湖南,13059.69043,1969.689941,5687.189941,5402.810059,15.10000038,43.5,41.40000153,20428.0
2009,0,陕西,8169.799805,789.6400146,4236.419922,3143.73999,9.699999809,51.90000153,38.5,21688.0
2009,0,广东,39482.55859,2010.27002,19419.69922,18052.58984,5.099999905,49.20000076,45.70000076,41166.0
2009,0,吉林,7278.75,980.5700073,3541.919922,2756.26001,13.5,48.70000076,37.90000153,26595.0
2009,0,河北,17235.48047,2207.340088,8959.830078,6068.310059,12.80000019,52.0,35.20000076,24581.0
2009,0,湖北,12961.09961,1795.900024,6038.080078,5127.120117,13.89999962,46.59999847,39.59999847,22677.0
2009,0,贵州,3912.679932,550.2700195,1476.619995,1885.790039,14.10000038,37.70000076,48.20000076,10309.0
2009,0,山东,33896.64844,3226.639893,18901.83008,11768.17969,9.5,55.79999924,34.70000076,35894.0
2009,0,江西,7655.180176,1098.660034,3919.449951,2637.070068,14.39999962,51.20000076,34.40000153,17335.0
2009,0,河南,19480.46094,2769.050049,11010.5,5700.910156,14.19999981,56.5,29.29999924,20597.0
2009,0,辽宁,15212.49023,1414.900024,7906.339844,5891.25,9.300000191,52.0,38.70000076,35239.0
2009,0,山西,7358.310059,477.5899963,3993.800049,2886.919922,6.5,54.29999924,39.20000076,21522.0
2009,0,安徽,10062.82031,1495.449951,4905.220215,3662.149902,14.89999962,48.70000076,36.40000153,16408.0
2009,0,福建,12236.53027,1182.73999,6005.299805,5048.490234,9.699999809,49.09999847,41.29999924,33840.0
2009,0,浙江,22990.34961,1163.079956,11908.49023,9918.780273,5.099999905,51.79999924,43.09999847,44641.0
2009,0,江苏,34457.30078,2261.860107,18566.36914,13629.07031,6.599999905,53.90000153,39.59999847,44744.0
2009,0,重庆,6530.009766,606.7999878,3448.77002,2474.439941,9.300000191,52.79999924,37.90000153,22920.0
2009,0,宁夏,1353.310059,127.25,662.3200073,563.7399902,9.399999619,48.90000153,41.70000076,21777.0
2009,0,海南,1654.209961,462.1900024,443.4299927,748.5900269,27.89999962,26.79999924,45.29999924,19254.0
2009,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,0,北京,12153.03027,118.2900009,2855.550049,9179.19043,1.0,23.5,75.5,70452.0
2009,0,天津,7521.850098,128.8500061,3987.840088,3405.159912,1.700000048,53.0,45.29999924,62574.0
2009,0,上海,15046.4502,113.8199997,6001.779785,8930.849609,0.800000012,39.90000153,59.40000153,78989.0
2009,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,0,中国,348517.6875,33583.80078,160171.7031,154762.2031,9.600000381,46.0,44.40000153,26180.0
2010,0,新疆,5437.470215,1078.630005,2592.149902,1766.689941,19.79999924,47.70000076,32.5,25034.0
2010,0,西藏,507.4599915,68.72000122,163.9199982,274.8200073,13.5,32.29999924,54.20000076,17027.0
2010,0,内蒙古,11672.0,1095.280029,6367.689941,4209.02002,9.399999619,54.59999847,36.09999847,47347.0
2010,0,青海,1350.430054,134.9199982,744.6300049,470.8800049,10.0,55.09999847,34.90000153,24115.0
2010,0,四川,17185.48047,2482.889893,8672.179688,6030.410156,14.39999962,50.5,35.09999847,21182.0
2010,0,黑龙江,10368.59961,1302.900024,5204.109863,3861.590088,12.60000038,50.20000076,37.20000076,27076.0
2010,0,甘肃,4120.75,599.2800293,1984.969971,1536.5,14.5,48.20000076,37.29999924,16113.0
2010,0,云南,7224.180176,1108.380005,3223.48999,2892.310059,15.30000019,44.59999847,40.0,15752.0
2010,0,广西,9569.849609,1675.060059,4511.680176,3383.110107,17.5,47.09999847,35.40000153,20219.0
2010,0,湖南,16037.95996,2325.5,7343.189941,6369.27002,14.5,45.79999924,39.70000076,24719.0
2010,0,陕西,10123.48047,988.4500122,5446.100098,3688.929932,9.800000191,53.79999924,36.40000153,27133.0
2010,0,广东,46013.05859,2286.97998,23014.5293,20711.55078,5.0,50.0,45.0,44736.0
2010,0,吉林,8667.580078,1050.150024,4506.310059,3111.120117,12.10000038,52.0,35.90000153,31599.0
2010,0,河北,20394.25977,2562.810059,10707.67969,7123.77002,12.60000038,52.5,34.90000153,28668.0
2010,0,湖北,15967.61035,2147.0,7767.240234,6053.370117,13.39999962,48.59999847,37.90000153,27906.0
2010,0,贵州,4602.160156,625.0300293,1800.060059,2177.070068,13.60000038,39.09999847,47.29999924,13119.0
2010,0,山东,39169.92188,3588.280029,21238.49023,14343.13965,9.199999809,54.20000076,36.59999847,41106.0
2010,0,江西,9451.259766,1206.97998,5122.879883,3121.399902,12.80000019,54.20000076,33.0,21253.0
2010,0,河南,23092.35938,3258.090088,13226.37988,6607.890137,14.10000038,57.29999924,28.60000038,24446.0
2010,0,辽宁,18457.26953,1631.079956,9976.820313,6849.370117,8.800000191,54.09999847,37.09999847,42355.0
2010,0,山西,9200.860352,554.4799805,5234.0,3412.379883,6.0,56.90000153,37.09999847,26283.0
2010,0,安徽,12359.33008,1729.02002,6436.620117,4193.680176,14.0,52.09999847,33.90000153,20888.0
2010,0,福建,14737.12012,1363.670044,7522.830078,5850.620117,9.300000191,51.0,39.70000076,40025.0
2010,0,浙江,27722.31055,1360.560059,14297.92969,12063.82031,4.900000095,51.59999847,43.5,51711.0
2010,0,江苏,41425.48047,2540.100098,21753.92969,17131.44922,6.099999905,52.5,41.40000153,52840.0
2010,0,重庆,7925.580078,685.3800049,4359.120117,2881.080078,8.600000381,55.0,36.40000153,27596.0
2010,0,宁夏,1689.650024,159.2899933,827.9099731,702.4500122,9.399999619,49.0,41.59999847,26860.0
2010,0,海南,2064.5,539.8300171,571.0,953.6699829,26.10000038,27.70000076,46.20000076,23831.0
2010,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,0,北京,14113.58008,124.3600006,3388.379883,10600.83984,0.899999976,24.0,75.09999847,73856.0
2010,0,天津,9224.459961,145.5800018,4840.22998,4238.649902,1.600000024,52.5,46.0,72994.0
2010,0,上海,17165.98047,114.1500015,7218.319824,9833.509766,0.699999988,42.09999847,57.29999924,76074.0
2010,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,0,中国,412119.3125,38430.80078,191629.7969,182058.5938,9.300000191,46.5,44.20000076,30808.0
2011,0,新疆,6610.049805,1139.030029,3225.899902,2245.120117,17.20000076,48.79999924,34.0,30087.0
2011,0,西藏,605.8300171,74.47000122,208.7899933,322.5700073,12.30000019,34.5,53.20000076,20077.0
2011,0,内蒙古,14359.87988,1306.300049,8037.689941,5015.890137,9.100000381,56.0,34.90000153,57974.0
2011,0,青海,1670.439941,155.0800018,975.1799927,540.1799927,9.300000191,58.40000153,32.29999924,29522.0
2011,0,四川,21026.67969,2983.51001,11029.12988,7014.040039,14.19999981,52.5,33.40000153,26133.0
2011,0,黑龙江,12582.0,1701.5,6330.529785,4549.970215,13.5,50.29999924,36.20000076,32819.0
2011,0,甘肃,5020.370117,678.75,2377.830078,1963.790039,13.5,47.40000153,39.09999847,19595.0
2011,0,云南,8893.120117,1411.01001,3780.320068,3701.790039,15.89999962,42.5,41.59999847,19265.0
2011,0,广西,11720.87012,2047.22998,5675.319824,3998.330078,17.5,48.40000153,34.09999847,25326.0
2011,0,湖南,19669.56055,2768.030029,9361.990234,7539.540039,14.10000038,47.59999847,38.29999924,29880.0
2011,0,陕西,12512.2998,1220.900024,6935.589844,4355.810059,9.800000191,55.40000153,34.79999924,33464.0
2011,0,广东,53210.28125,2665.199951,26447.38086,24097.69922,5.0,49.70000076,45.29999924,50807.0
2011,0,吉林,10568.83008,1277.439941,5611.47998,3679.909912,12.10000038,53.09999847,34.79999924,38460.0
2011,0,河北,24515.75977,2905.72998,13126.86035,8483.169922,11.89999962,53.5,34.59999847,33969.0
2011,0,湖北,19632.25977,2569.300049,9815.94043,7247.02002,13.10000038,50.0,36.90000153,34197.0
2011,0,贵州,5701.839844,726.2199707,2194.330078,2781.290039,12.69999981,38.5,48.79999924,16413.0
2011,0,山东,45361.85156,3973.850098,24017.10938,17370.89063,8.800000191,52.90000153,38.29999924,47335.0
2011,0,江西,11702.82031,1391.069946,6390.549805,3921.199951,11.89999962,54.59999847,33.5,26150.0
2011,0,河南,26931.0293,3512.23999,15427.08008,7991.720215,13.0,57.29999924,29.70000076,28661.0
2011,0,辽宁,22226.69922,1915.569946,12152.15039,8158.97998,8.600000381,54.70000076,36.70000076,50760.0
2011,0,山西,11237.5498,641.4199829,6635.259766,3960.870117,5.699999809,59.0,35.20000076,31357.0
2011,0,安徽,15300.65039,2015.310059,8309.379883,4975.950195,13.19999981,54.29999924,32.5,25659.0
2011,0,福建,17560.17969,1612.23999,9069.200195,6878.740234,9.199999809,51.59999847,39.20000076,47377.0
2011,0,浙江,32318.84961,1583.040039,16555.58008,14180.23047,4.900000095,51.20000076,43.90000153,59249.0
2011,0,江苏,49110.26953,3064.77002,25203.2793,20842.21094,6.199999809,51.29999924,42.40000153,62290.0
2011,0,重庆,10011.37012,844.5200195,5543.040039,3623.810059,8.399999619,55.40000153,36.20000076,34500.0
2011,0,宁夏,2102.209961,184.1399994,1056.150024,861.9199829,8.800000191,50.20000076,41.0,33043.0
2011,0,海南,2522.659912,659.2299805,714.5,1148.930054,26.10000038,28.29999924,45.5,28898.0
2011,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0,北京,16251.92969,136.2700043,3752.47998,12363.17969,0.800000012,23.10000038,76.09999847,81658.0
2011,0,天津,11307.28027,159.7200012,5928.319824,5219.240234,1.399999976,52.40000153,46.20000076,85213.0
2011,0,上海,19195.68945,124.9400024,7927.890137,11142.86035,0.699999988,41.29999924,58.0,82560.0
2011,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0,中国,487940.1875,44781.39844,227038.7969,216120.0,9.199999809,46.5,44.29999924,36302.0
2012,0,新疆,7505.310059,1320.569946,3481.560059,2703.179932,17.60000038,46.38999939,36.02000046,33796.0
2012,0,西藏,701.0300293,80.37999725,242.8500061,377.7999878,11.47000027,34.63999939,53.88999939,22936.0
2012,0,内蒙古,15880.5791,1448.579956,8801.5,5630.5,9.119999886,55.41999817,35.45999908,63886.0
2012,0,青海,1893.540039,176.9100037,1092.339966,624.289978,9.340000153,57.68999863,32.97000122,33181.0
2012,0,四川,23872.80078,3297.209961,12333.28027,8242.30957,13.81000042,51.65999985,34.52999878,29608.0
2012,0,黑龙江,13691.58008,2113.659912,6037.609863,5540.310059,15.43999958,44.09999847,40.47000122,35711.0
2012,0,甘肃,5650.204102,780.5,2600.090088,2269.610107,13.81000042,46.02000046,40.16999817,21978.0
2012,0,云南,10309.46973,1654.550049,4419.200195,4235.720215,16.04999924,42.86999893,41.09000015,22195.0
2012,0,广西,13035.10156,2172.370117,6247.430176,4615.299805,16.67000008,47.93000031,35.40999985,27952.0
2012,0,湖南,22154.22656,3004.209961,10506.41992,8643.599609,13.56000042,47.41999817,39.02000046,33480.0
2012,0,陕西,14453.67969,1370.160034,8073.870117,5009.649902,9.479999542,55.86000061,34.65999985,38564.0
2012,0,广东,57067.91797,2847.26001,27700.9707,26519.68945,4.989999771,48.54000092,46.47000122,54095.0
2012,0,吉林,11939.24023,1412.109985,6376.77002,4150.359863,11.82999992,53.40999985,34.75999832,43415.0
2012,0,河北,26575.00977,3186.659912,14003.57031,9384.780273,11.98999977,52.68999863,35.31000137,36584.0
2012,0,湖北,22250.44922,2848.77002,11193.09961,8208.580078,12.80000019,50.31000137,36.88999939,38572.0
2012,0,贵州,6852.200195,891.9099731,2677.540039,3282.75,13.02000046,39.08000183,47.90999985,19710.0
2012,0,山东,50013.24609,4281.700195,25735.73047,19995.81055,8.56000042,51.45999908,39.97999954,51768.0
2012,0,江西,12948.87988,1520.22998,6942.589844,4486.060059,11.73999977,53.61999893,34.63999939,28800.0
2012,0,河南,29599.31055,3769.540039,16672.19922,9157.570313,12.73999977,56.33000183,30.94000053,31499.0
2012,0,辽宁,24846.42969,2155.820068,13230.49023,9460.120117,8.680000305,53.25,38.06999969,56649.0
2012,0,山西,12112.83008,698.3200073,6731.560059,4682.950195,5.769999981,55.56999969,38.65999985,33628.0
2012,0,安徽,17212.05078,2178.72998,9404.839844,5628.47998,12.65999985,54.63999939,32.70000076,28792.0
2012,0,福建,19701.7793,1776.709961,10187.94043,7737.129883,9.020000458,51.70999908,39.27000046,52763.0
2012,0,浙江,34665.32813,1667.880005,17316.32031,15681.12988,4.809999943,49.95000076,45.24000168,63374.0
2012,0,江苏,54058.21875,3418.290039,27121.94922,23517.98047,6.320000172,50.16999817,43.5,68347.0
2012,0,重庆,11409.59961,940.0100098,5975.180176,4494.410156,8.239999771,52.36999893,39.38999939,38914.0
2012,0,宁夏,2341.290039,199.3999939,1159.369995,982.5200195,8.520000458,49.52000046,41.95999908,36394.0
2012,0,海南,2855.540039,711.539978,804.4699707,1339.530029,24.92000008,28.17000008,46.90999985,32377.0
2012,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0,北京,17879.40039,150.1999969,4059.27002,13669.92969,0.839999974,22.70000076,76.45999908,87475.0
2012,0,天津,12893.87988,171.6000061,6663.819824,6058.459961,1.330000043,51.68000031,46.99000168,93173.0
2012,0,上海,20181.7207,127.8000031,7854.77002,12199.15039,0.629999995,38.91999817,60.45000076,85373.0
2012,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0,中国,538580.0,49084.5,244643.2969,244852.2031,9.100000381,45.40000153,45.5,39874.0
2013,0,新疆,8443.839844,1468.290039,3765.969971,3125.97998,17.60000038,45.0,37.40000153,37552.54688
2013,0,西藏,815.6699829,86.81999969,292.9200134,427.9299927,10.69999981,36.29999924,53.0,26326.0
2013,0,内蒙古,16916.50195,1599.410034,9084.19043,6148.779785,9.5,54.0,36.5,67835.60156
2013,0,青海,2122.060059,207.5899963,1204.310059,689.1500244,9.899999619,57.29999924,32.79999924,36875.0
2013,0,四川,26392.07031,3425.610107,13579.03027,9256.129883,13.0,51.70000076,35.20000076,32617.0
2013,0,黑龙江,14454.90527,2516.790039,5918.220215,5947.919922,17.5,41.09999847,41.40000153,37696.96484
2013,0,甘肃,6330.692383,879.3699951,2821.040039,2567.600098,14.0,45.0,41.0,24538.85156
2013,0,云南,11832.30957,1895.339966,4927.819824,4897.75,16.20000076,42.0,41.79999924,25322.0
2013,0,广西,14449.9043,2343.570068,6863.040039,5171.390137,16.29999924,47.70000076,36.0,30741.20703
2013,0,湖南,24621.66992,3099.22998,11517.34961,9885.089844,12.60000038,47.0,40.29999924,36943.0
2013,0,陕西,16205.4502,1526.050049,8911.639648,5607.52002,9.5,55.5,34.90000153,43117.0
2013,0,广东,62474.78906,3047.51001,29427.49023,29688.9707,4.900000095,47.29999924,47.79999924,58833.0
2013,0,吉林,13046.40039,1509.339966,6858.22998,4613.890137,11.60000038,52.79999924,35.5,47428.0
2013,0,河北,28442.94922,3500.419922,14762.09961,10038.88965,12.39999962,52.20000076,35.5,38909.0
2013,0,湖北,24791.83008,3098.159912,12171.55957,9398.769531,12.60000038,49.29999924,38.09999847,42825.76172
2013,0,贵州,8086.859863,1029.050049,3243.699951,3734.040039,12.89999962,40.5,46.59999847,23151.0
2013,0,山东,55230.32422,4742.629883,27422.4707,22519.23047,8.699999809,50.09999847,41.20000076,56884.9375
2013,0,江西,14410.19043,1636.48999,7671.379883,5030.629883,11.39999962,53.5,35.09999847,31930.0
2013,0,河南,32191.30078,4058.97998,17806.39063,10290.49023,12.60000038,55.40000153,32.0,34211.48828
2013,0,辽宁,27213.2207,2321.629883,14269.45996,10486.55957,8.600000381,52.70000076,38.70000076,61996.17188
2013,0,山西,12665.25,773.8099976,6792.680176,5035.75,6.099999905,53.90000153,40.0,34983.83594
2013,0,安徽,19229.33789,2348.090088,10403.95996,6286.819824,12.30000019,54.59999847,33.0,32000.89453
2013,0,福建,21868.49023,1936.310059,11315.2998,8508.030273,8.899999619,52.0,39.09999847,58145.0
2013,0,浙江,37756.57813,1784.619995,18446.65039,17337.2207,4.800000191,49.09999847,46.09999847,68804.71875
2013,0,江苏,59753.37109,3646.080078,29094.0293,26421.64063,6.199999809,49.20000076,44.70000076,75354.0
2013,0,重庆,12783.25977,1016.73999,6397.919922,5242.029785,8.0,50.5,41.40000153,43223.0
2013,0,宁夏,2577.570068,222.9799957,1264.959961,1077.119995,8.699999809,49.29999924,42.0,39613.0
2013,0,海南,3177.560059,756.4699707,871.289978,1518.699951,24.0,27.70000076,48.29999924,35663.0
2013,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0,北京,19800.81055,161.8300018,4352.299805,14986.42969,0.800000012,22.29999924,76.90000153,94647.88281
2013,0,天津,14442.00977,188.4499969,7276.680176,6905.029785,1.299999952,50.59999847,48.09999847,100105.4297
2013,0,上海,21818.15039,129.2799988,8027.77002,13445.07031,0.600000024,37.20000076,62.20000076,90993.0
2013,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0,中国,592963.1875,53028.10156,261956.0938,277979.0938,8.899999619,44.20000076,46.90000153,43684.0
2014,0,新疆,9273.459961,1538.599976,3948.959961,3785.899902,16.59140015,42.58349991,40.82509995,40648.0
2014,0,西藏,920.8325806,91.64129639,336.8418884,492.3450928,9.951999664,36.58010101,53.4673996,29252.0
2014,0,内蒙古,17770.18945,1627.852051,9119.790039,7022.546875,9.160599709,51.3207016,39.51869965,71046.36719
2014,0,青海,2303.320068,215.9299927,1234.310059,853.0800171,9.374699593,53.5882988,37.03699875,39671.0
2014,0,四川,28536.66016,3531.050049,13962.41016,11043.2002,12.37370014,48.9280014,38.69829941,35128.0
2014,0,黑龙江,15039.37598,2611.360107,5544.40625,6883.609863,17.3635006,36.86589813,45.77059937,39226.33203
2014,0,甘肃,6836.820801,900.7600098,2926.450684,3009.613037,13.17510033,42.8042984,44.02069855,26432.91602
2014,0,云南,12814.58984,1990.069946,5281.819824,5542.700195,15.52970028,41.21720123,43.25299835,27263.63477
2014,0,广西,15672.89355,2413.437988,7324.963867,5934.491211,15.3987999,46.73649979,37.86470032,33089.60938
2014,0,湖南,27037.32031,3148.745361,12482.06445,11406.51172,11.64589977,46.16609955,42.18799973,40270.54297
2014,0,陕西,17689.93945,1564.939941,9577.240234,6547.759766,8.846500397,54.13949966,37.01399994,46929.0
2014,0,广东,67809.85156,3166.820068,31419.75,33223.28125,4.670100212,46.33509827,48.99480057,63469.0
2014,0,吉林,13803.13965,1524.01001,7286.589844,4992.540039,11.04100037,52.78939819,36.16960144,50160.0
2014,0,河北,29421.15039,3447.459961,15012.84961,10960.83984,11.71759987,51.02740097,37.25500107,39984.0
2014,0,湖北,27379.2168,3176.889893,12852.40039,11349.92773,11.60330009,46.94219971,41.45449829,47144.60156
2014,0,贵州,9266.389648,1280.449951,3857.439941,4128.5,13.81820011,41.62829971,44.55350113,26437.0
2014,0,山东,59426.58984,4798.359863,28788.10742,25840.12305,8.074399948,48.44309998,43.48239899,60879.10547
2014,0,江西,15714.62988,1683.719971,8247.929688,5782.97998,10.71430016,52.4856987,36.79999924,34674.0
2014,0,河南,34938.23828,4160.009766,17816.56055,12961.66992,11.90680027,50.99440002,37.09880066,37071.71875
2014,0,辽宁,28626.58008,2285.75,14384.63965,11956.19043,7.984700203,50.24919891,41.76599884,65201.18359
2014,0,山西,12761.49023,788.8900146,6293.910156,5678.689941,6.181799889,49.31959915,44.49860001,35070.0
2014,0,安徽,20848.74805,2392.390381,11077.6748,7378.682129,11.47500038,53.13349915,35.39149857,34424.61328
2014,0,福建,24055.75977,2014.800049,12515.36035,9525.599609,8.375499725,52.0265007,39.59799957,63472.0
2014,0,浙江,40173.03125,1777.180054,19175.06055,19220.78906,4.423799992,47.73120117,47.84500122,73002.05469
2014,0,江苏,65088.32031,3634.330078,30854.5,30599.49023,5.58370018,47.40409851,47.01229858,81874.0
2014,0,重庆,14262.59961,1061.030029,6529.060059,6672.509766,7.439199924,45.77750015,46.78329849,47850.0
2014,0,宁夏,2752.100098,216.9900055,1341.23999,1193.869995,7.884500027,48.73509979,43.38029861,41834.0
2014,0,海南,3500.719971,809.5200195,875.9699707,1815.22998,23.12439919,25.02260017,51.85300064,38923.69922
2014,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0,北京,21330.83008,158.9900055,4544.799805,16627.03906,0.745400012,21.30629921,77.9484024,99995.0
2014,0,天津,15726.92969,199.8999939,7731.850098,7795.180176,1.271100044,49.1631012,49.56579971,105231.3438
2014,0,上海,23567.69531,124.2600021,8167.710938,15275.72461,0.527199984,34.65639877,64.81639862,97370.0
2014,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0,中国,641280.625,55626.30078,277571.8125,308082.5,8.699999809,43.29999924,48.0,47005.0
2015,0,新疆,9324.799805,1559.079956,3596.399902,4169.319824,16.71969986,38.56809998,44.71220016,40036.0
2015,0,西藏,1026.391113,98.04000092,376.1870117,552.1641235,9.55189991,36.65140152,53.79669952,31999.0
2015,0,内蒙古,17831.50977,1617.421875,9000.577148,7213.509766,9.070599556,50.47570038,40.45370102,71100.54688
2015,0,青海,2417.050049,208.9299927,1207.310059,1000.809998,8.644000053,49.9496994,41.40629959,41252.0
2015,0,四川,30053.09961,3677.300049,13248.08008,13127.71973,12.23600006,44.0821991,43.68170166,36775.0
2015,0,黑龙江,15083.66992,2633.5,4798.080078,7652.089844,17.45929909,31.80979919,50.73099899,39461.5625
2015,0,甘肃,6790.316895,954.0900269,2494.767578,3341.459473,14.05070019,36.74010086,49.20920181,26165.26172
2015,0,云南,13619.16992,2055.780029,5416.120117,6147.27002,15.0948,39.76839828,45.13690186,28806.0
2015,0,广西,16803.11914,2565.449951,7717.52002,6520.149902,15.2677002,45.92910004,38.80319977,35190.0
2015,0,湖南,28902.21484,3331.621094,12810.82129,12759.77148,11.52719975,44.3246994,44.14810181,42753.85938
2015,0,陕西,18021.86133,1597.630005,9082.129883,7342.101074,8.864999771,50.39509964,40.74000168,47626.0
2015,0,广东,72812.54688,3345.540039,32613.53906,36853.46875,4.59469986,44.79109955,50.61420059,67503.0
2015,0,吉林,14063.12988,1596.280029,7005.709961,5461.140137,11.35079956,49.81620026,38.83300018,51086.0
2015,0,河北,29806.10938,3439.449951,14386.87012,11979.79004,11.5394001,48.26819992,40.19240189,40255.0
2015,0,湖北,29550.1875,3309.840088,13503.55664,12736.79102,11.20069981,45.6969986,43.10219955,50653.85156
2015,0,贵州,10502.55957,1640.609985,4147.830078,4714.120117,15.62100029,39.49349976,44.88539886,29847.24805
2015,0,山东,63002.33203,4979.07959,29485.90234,28537.35156,7.902999878,46.80130005,45.29570007,64168.30078
2015,0,江西,16723.7793,1772.97998,8411.570313,6539.22998,10.60159969,50.29710007,39.10139847,36724.0
2015,0,河南,37002.16016,4209.560059,17917.36914,14875.23047,11.37650013,48.42250061,40.20100021,39122.60938
2015,0,辽宁,28669.01563,2384.030029,13041.96973,13243.01563,8.315699577,45.49150085,46.19279861,65354.41406
2015,0,山西,12766.49023,783.1599731,5194.27002,6789.060059,6.134500027,40.6867981,53.17879868,34918.71094
2015,0,安徽,22005.63086,2456.689941,10946.82715,8602.112305,11.16390038,49.74560165,39.09049988,35996.5625
2015,0,福建,25979.82031,2118.100098,13064.82031,10796.90039,8.152899742,50.28829956,41.55879974,67965.52344
2015,0,浙江,42886.48828,1832.910034,19711.66992,21341.91016,4.273900032,45.96239853,49.76369858,77643.6875
2015,0,江苏,70116.38281,3986.050049,32044.44922,34085.87891,5.684899807,45.7018013,48.61330032,87995.0
2015,0,重庆,15717.26953,1150.150024,7069.370117,7497.75,7.317699909,44.97840118,47.70389938,52321.0
2015,0,宁夏,2911.77002,237.7599945,1379.599976,1294.410034,8.165499687,47.38010025,44.45439911,43805.0
2015,0,海南,3702.76001,854.7199707,875.8200073,1972.219971,23.08329964,23.65320015,53.26350021,40818.0
2015,0,台湾,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0,北京,23014.58984,140.2100067,4542.640137,18331.74023,0.609200001,19.73810005,79.65270233,106497.0
2015,0,天津,16538.18945,208.8200073,7704.220215,8625.150391,1.262699962,46.58440018,52.1529007,107960.0859
2015,0,上海,25123.44922,109.8199997,7991.0,17022.63086,0.437099993,31.80690002,67.75589752,103795.5391
2015,0,香港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0,澳门,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0,中国,685992.875,57774.60156,282040.3125,346178.0,8.399999619,41.09999847,50.5,50028.0
2016,0,新疆,9649.700195,1648.969971,3647.01001,4353.720215,17.0883007,37.79399872,45.11769867,40564.0
2016,0,西藏,1151.410034,115.7799988,429.1700134,606.460022,10.05550003,37.27339935,52.67110062,35184.0
2016,0,内蒙古,18128.09961,1637.390015,8553.629883,7937.080078,9.032299995,47.18439865,43.78329849,72064.0
2016,0,青海,2572.48999,221.1900024,1249.97998,1101.319946,8.59829998,48.59030151,42.81140137,43531.0
2016,0,四川,32934.53906,3929.330078,13448.91992,15556.29004,11.9307003,40.83530045,47.23400116,40003.0
2016,0,黑龙江,15386.08984,2670.459961,4400.689941,8314.94043,17.35630035,28.60169983,54.04190063,40432.0
2016,0,甘肃,7200.370117,983.3900146,2515.560059,3701.419922,13.65750027,34.93650055,51.40599823,27643.0
2016,0,云南,14788.41992,2195.110107,5690.160156,6903.149902,14.8434,38.47710037,46.6794014,31093.0
2016,0,广西,18317.64063,2796.800049,8273.660156,7247.180176,15.26830006,45.16770172,39.56389999,38027.0
2016,0,湖南,31551.36914,3578.370117,13341.16992,14631.83008,11.34140015,42.2840004,46.37459946,46382.0
2016,0,陕西,19399.58984,1693.849976,9490.719727,8215.019531,8.731399536,48.92229843,42.34640121,51015.0
2016,0,广东,80854.90625,3694.370117,35109.66016,42050.87891,4.569099903,43.42300034,52.00780106,74016.0
2016,0,吉林,14776.7998,1498.52002,7004.950195,6273.330078,10.14099979,47.40510178,42.45389938,53868.0
2016,0,河北,32070.44922,3492.810059,15256.92969,13320.70996,10.89109993,47.57320023,41.53580093,43062.0
2016,0,湖北,32665.38086,3659.330078,14654.37988,14351.66992,11.20250034,44.86209869,43.9353981,55665.0
2016,0,贵州,11776.73047,1846.189941,4669.529785,5261.009766,15.67660046,39.65050125,44.67290115,33246.0
2016,0,山东,68024.49219,4929.129883,31343.66992,31751.68945,7.246099949,46.07699966,46.67689896,68733.0
2016,0,江西,18499.0,1904.530029,8829.540039,7764.930176,10.29529953,47.72980118,41.97489929,40400.0
2016,0,河南,40471.78906,4286.209961,19275.82031,16909.75977,10.59060001,47.62779999,41.78160095,42575.0
2016,0,辽宁,22246.90039,2173.060059,8606.540039,11467.2998,9.767900467,38.68650055,51.54560089,50791.0
2016,0,山西,13050.41016,784.7800293,5028.990234,7236.640137,6.013500214,38.53509903,55.45140076,35532.0
