Year,Provenceid,Provence,tGDP,first_num,second_num,third_num,first_por,second_por,third_por,avgpeople
2006,310000,上海市,10572.24023,93.80000305,5028.370117,5244.200195,0.899999976,48.5,50.59999847,57695
2006,210000,辽宁省,9304.519531,976.3699951,4729.5,3545.280029,10.60000038,51.09999847,38.29999924,21788
2006,142,中国,219438.5,23317,104361.7969,91759.70313,10.60000038,47.59999847,41.79999924,16738
2006,610000,陕西省,4743.609863,488.480011,2440.5,1594.76001,10.80000019,53.90000153,35.29999924,12138
2006,320000,江苏省,21742.05078,1545.01001,12250.83984,7849.22998,7.099999905,56.59999847,36.29999924,28814
2006,520000,贵州省,2338.97998,393.1700134,980.7800293,908.0499878,17.20000076,43,39.79999924,5787
2006,430000,湖南省,7688.669922,1332.22998,3151.699951,3084.959961,17.60000038,41.59999847,40.79999924,11950
2006,540000,西藏自治区,290.7600098,50.90000153,80.09999847,160.0099945,17.5,27.5,55,10430
2006,500000,重庆市,3907.22998,425.8099976,1500.969971,1564.790039,12.19999981,43,44.79999924,12457
2006,410000,河南省,12362.79004,2049.919922,6724.609863,3721.439941,16.39999962,53.79999924,29.79999924,13313
2006,420000,湖北省,7617.470215,1140.410034,3365.080078,3075.830078,15,44.40000153,40.59999847,13296
2006,630000,青海省,648.5,69.63999939,331.1600037,240.7799988,10.89999962,51.59999847,37.5,11762
2006,150000,内蒙古自治区,4944.25,649.6199951,2327.439941,1814.420044,13.60000038,48.59999847,37.79999924,20053
2006,340000,安徽省,6112.5,1028.660034,2648.129883,2471.939941,16.70000076,43.09999847,40.20000076,10055
2006,510000,四川省,8690.240234,1595.47998,3775.189941,3267.139893,18.5,43.70000076,37.79999924,10546
2006,230000,黑龙江省,6211.799805,737.5900269,3365.310059,2086,11.89999962,54.40000153,33.70000076,16195
2006,440000,广东省,26587.75977,1577.119995,13431.82031,11195.53027,6,51.29999924,42.70000076,28332
2006,360000,江西省,4820.529785,786.1400146,2320.73999,1563.650024,16.79999924,49.70000076,33.5,10798
2006,350000,福建省,7583.850098,896.1699829,3743.709961,2974.669922,11.80000019,49.09999847,39.09999847,21471
2006,450000,广西壮族自治区,4746.160156,1032.469971,1878.560059,1917.469971,21.39999962,38.90000153,39.70000076,10296
2006,620000,甘肃省,2276.699951,333.3500061,1043.189941,900.1599731,14.69999981,45.79999924,39.5,8757
2006,650000,新疆维吾尔自治区,3045.26001,527.7999878,1459.300049,1058.160034,17.29999924,48,34.70000076,15000
2006,640000,宁夏回族自治区,725.9000244,79.54000092,349.8299866,281.3900146,11.19999981,49.20000076,39.59999847,11847
2006,140000,山西省,4878.609863,276.769989,2748.330078,1727.439941,5.800000191,57.79999924,36.40000153,14123
2006,370000,山东省,21900.18945,2138.899902,12751.2002,7187.259766,9.699999809,57.70000076,32.59999847,23794
2006,330000,浙江省,15718.46973,925.0999756,8509.570313,6307.850098,5.900000095,54,40.09999847,31874
2006,530000,云南省,3988.139893,749.8099976,1712.599976,1544.310059,18.70000076,42.79999924,38.5,8970
2006,130000,河北省,11467.59961,1606.47998,6115.009766,3938.939941,13.80000019,52.40000153,33.79999924,16962
2006,220000,吉林省,4275.120117,672.7600098,1915.290039,1687.069946,15.69999981,44.79999924,39.5,15720
2006,460000,海南省,1044.910034,344.480011,287.8599854,420.5100098,32.70000076,27.39999962,39.90000153,12654
2007,120000,天津市,5252.759766,110.1900024,2892.530029,2047.680054,2.200000048,57.29999924,40.5,46122
2007,500000,重庆市,4676.129883,482.3900146,1892.099976,1748.02002,11.69999981,45.90000153,42.40000153,14660
2007,310000,上海市,12494.00977,101.8399963,5678.509766,6408.5,0.800000012,46.59999847,52.59999847,66367
2007,110000,北京市,9846.80957,101.2600021,2509.399902,6742.660156,1.100000024,26.79999924,72.09999847,58204
2007,142,中国,270092.3125,27674.09961,126633.6016,115784.6016,10.19999981,46.90000153,42.90000153,20494
2007,640000,宁夏回族自治区,919.1099854,97.88999939,451.8200073,339.4899902,11,50.79999924,38.20000076,14649
2007,430000,湖南省,9439.599609,1626.52002,3916.439941,3657.040039,17.70000076,42.59999847,39.79999924,14492
2007,330000,浙江省,18753.73047,986.0200195,10148.4502,7645.959961,5.300000191,54,40.70000076,37411
2007,460000,海南省,1254.170044,361.0700073,364.2600098,497.9500122,29.5,29.79999924,40.70000076,14555
2007,520000,贵州省,2884.110107,446.3800049,1148.27002,1147.25,16.29999924,41.90000153,41.79999924,6915
2007,410000,河南省,15012.45996,2217.659912,8282.830078,4511.970215,14.80000019,55.20000076,30.10000038,16012
2007,320000,江苏省,26018.48047,1816.23999,14306.40039,9618.519531,7.099999905,55.59999847,37.40000153,33928
2007,150000,内蒙古自治区,6423.180176,762.0999756,3154.560059,2174.459961,12.5,51.79999924,35.70000076,25393
2007,350000,福建省,9248.530273,1002.109985,4549.419922,3697.600098,10.80000019,49.20000076,40,25908
2007,540000,西藏自治区,341.4299927,54.88999939,98.48000336,188.8200073,16,28.79999924,55.20000076,12109
2007,370000,山东省,25776.91016,2509.139893,14776.53027,8680.240234,9.699999809,56.90000153,33.40000153,27807
2007,610000,陕西省,5757.290039,592.6300049,2964.560059,1908.599976,10.80000019,54.20000076,34.90000153,14607
2007,440000,广东省,31777.00977,1695.569946,15939.09961,13449.73047,5.5,51.29999924,43.29999924,33151
2007,620000,甘肃省,2702.399902,385.9700012,1279.319946,1037.109985,14.30000019,47.29999924,38.40000153,10346
2007,360000,江西省,5800.25,905.7700195,2840.919922,1753.560059,16.5,51.70000076,31.89999962,12633
2007,420000,湖北省,9333.400391,1378,3966.679932,3886,14.89999962,43,42.09999847,16206
2007,530000,云南省,4772.52002,837.3499756,2051.080078,1852.880005,17.70000076,43.29999924,39.09999847,10540
2007,650000,新疆维吾尔自治区,3523.159912,628.7199707,1647.550049,1246.890015,17.79999924,46.79999924,35.40000153,16999
2007,220000,吉林省,5284.689941,783.7999878,2475.449951,2025.439941,14.80000019,46.79999924,38.29999924,19383
2007,630000,青海省,797.3499756,83.41000366,417.7799988,282.4200134,10.60000038,53.29999924,36,14257
2007,510000,四川省,10562.38965,2032,4641.299805,3832,19.29999924,44.20000076,36.5,12893
2007,230000,黑龙江省,7104,915.3800049,3695.580078,2454.040039,13,52.29999924,34.70000076,18478
2007,140000,山西省,6024.450195,269.6799927,3438.580078,2025.089966,4.699999809,60,35.29999924,16945
2007,340000,安徽省,7360.919922,1200.180054,3289.120117,2874.879883,16.29999924,44.70000076,39,12045
2007,130000,河北省,13607.32031,1804.719971,7241.799805,4662.97998,13.19999981,52.79999924,34,19877
2007,450000,广西壮族自治区,5823.410156,1241.349976,2425.290039,2289,20.79999924,40.70000076,38.40000153,12555
2007,210000,辽宁省,11164.2998,1133.400024,5853.100098,4036.98999,10.30000019,53.09999847,36.59999847,25729
2008,110000,北京市,11115,112.8099976,2693.149902,7682.069824,1.100000024,25.70000076,73.19999695,63029
2008,120000,天津市,6719.009766,122.5800018,3821.070068,2410.72998,1.899999976,60.09999847,37.90000153,55473
2008,130000,河北省,16011.96973,2034.599976,8777.419922,5376.589844,12.60000038,54.20000076,33.20000076,23239
2008,140000,山西省,7315.399902,302.480011,4265.77002,2370.47998,4.400000095,61.5,34.20000076,20398
2008,150000,内蒙古自治区,8496.200195,906.9799805,4271.029785,2583.790039,11.69999981,55,33.29999924,32214
2008,210000,辽宁省,13668.58008,1302,7512.109863,4647.459961,9.699999809,55.79999924,34.5,31259
2008,220000,吉林省,6426.100098,916.7000122,3064.629883,2442.72998,14.30000019,47.70000076,38,23514
2008,230000,黑龙江省,8314.370117,1089.099976,4365.899902,2855,13.10000038,52.5,34.40000153,21727
2008,310000,上海市,14069.86035,111.8000031,6235.919922,7350.430176,0.800000012,45.5,53.70000076,73124
2008,320000,江苏省,30981.98047,2100,16663.81055,11548.7998,6.900000095,55,38.09999847,39622
2008,330000,浙江省,21462.68945,1095.430054,11580.33008,8811.169922,5.099999905,53.90000153,41,42214
2008,340000,安徽省,8851.660156,1418.079956,4137.350098,3318.73999,16,46.59999847,37.40000153,14485
2008,350000,福建省,10823.00977,1157.75,5415.77002,4249.589844,10.69999981,50,39.29999924,30123
2008,360000,江西省,6971.049805,1060.380005,3414.879883,2005.069946,16.39999962,52.70000076,30.89999962,14781
2008,370000,山东省,30933.2793,3002.649902,17702.16992,10367.23047,9.699999809,57,33.40000153,33083
2008,410000,河南省,18018.5293,2658.800049,10477.91992,5271.060059,14.39999962,56.90000153,28.60000038,19593
2008,420000,湖北省,11328.88965,1780,4963.609863,4586.77002,15.69999981,43.79999924,40.5,19860
2008,430000,湖南省,11555,2007.400024,4933.080078,4216.160156,18,44.20000076,37.79999924,17521
2008,440000,广东省,36796.71094,1970.22998,18402.64063,15323.58984,5.5,51.59999847,42.90000153,37589
2008,450000,广西壮族自治区,7021,1453.900024,3037.73999,2679.939941,20.29999924,42.40000153,37.40000153,14966
2008,460000,海南省,1503.060059,437.6099854,434.3999939,587.2199707,30,29.79999924,40.20000076,17175
2008,500000,重庆市,5793.660156,575.4000244,2433.27002,2087.98999,11.30000019,47.70000076,41,18025
2008,510000,四川省,12601.23047,2366.149902,5790.100098,4350,18.89999962,46.29999924,34.79999924,15378
2008,520000,贵州省,3561.560059,547.8499756,1408.709961,1376.839966,16.39999962,42.29999924,41.29999924,8824
2008,530000,云南省,5692.120117,1020.940002,2451.090088,2228.070068,17.89999962,43,39.09999847,12587
2008,540000,西藏自治区,394.8500061,60.50999832,115.7600021,219.6399994,15.30000019,29.20000076,55.5,13861
2008,610000,陕西省,7314.580078,753.7199707,3842.080078,2255.52002,11,56.09999847,32.90000153,18246
2008,620000,甘肃省,3166.820068,463,1471.430054,1241.680054,14.60000038,46.29999924,39.09999847,12110
2008,630000,青海省,1018.619995,105.5800018,529.4000244,326.5499878,11,55.09999847,34,17389
2008,640000,宁夏回族自治区,1203.920044,120,581.2399902,397.269989,10.89999962,52.90000153,36.20000076,17892
2008,650000,新疆维吾尔自治区,4183.209961,691.0999756,2086.73999,1425.569946,16.39999962,49.59999847,33.90000153,19893
2008,142,中国,319244.5938,32464.09961,149956.5938,136823.9063,10.19999981,47,42.90000153,24100
2009,620000,甘肃省,3387.560059,497.0499878,1527.23999,1363.27002,14.69999981,45.09999847,40.20000076,12872
2009,630000,青海省,1081.27002,107.4000015,575.3300171,398.5400085,9.899999619,53.20000076,36.90000153,19454
2009,640000,宁夏回族自治区,1353.310059,127.25,662.3200073,563.7399902,9.399999619,48.90000153,41.70000076,21777
2009,650000,新疆维吾尔自治区,4277.049805,759.7399902,1929.589966,1587.719971,17.79999924,45.09999847,37.09999847,19942
2009,110000,北京市,12153.03027,118.2900009,2855.550049,9179.19043,1,23.5,75.5,70452
2009,120000,天津市,7521.850098,128.8500061,3987.840088,3405.159912,1.700000048,53,45.29999924,62574
2009,130000,河北省,17235.48047,2207.340088,8959.830078,6068.310059,12.80000019,52,35.20000076,24581
2009,140000,山西省,7358.310059,477.5899963,3993.800049,2886.919922,6.5,54.29999924,39.20000076,21522
2009,150000,内蒙古自治区,9740.25,929.5999756,5114,3696.649902,9.5,52.5,38,40282
2009,210000,辽宁省,15212.49023,1414.900024,7906.339844,5891.25,9.300000191,52,38.70000076,35239
2009,220000,吉林省,7278.75,980.5700073,3541.919922,2756.26001,13.5,48.70000076,37.90000153,26595
2009,230000,黑龙江省,8587,1154.329956,4060.719971,3371.949951,13.39999962,47.29999924,39.29999924,22447
2009,310000,上海市,15046.4502,113.8199997,6001.779785,8930.849609,0.800000012,39.90000153,59.40000153,78989
2009,142,中国,348517.6875,33583.80078,160171.7031,154762.2031,9.600000381,46,44.40000153,26180
2009,320000,江苏省,34457.30078,2261.860107,18566.36914,13629.07031,6.599999905,53.90000153,39.59999847,44744
2009,330000,浙江省,22990.34961,1163.079956,11908.49023,9918.780273,5.099999905,51.79999924,43.09999847,44641
2009,340000,安徽省,10062.82031,1495.449951,4905.220215,3662.149902,14.89999962,48.70000076,36.40000153,16408
2009,350000,福建省,12236.53027,1182.73999,6005.299805,5048.490234,9.699999809,49.09999847,41.29999924,33840
2009,360000,江西省,7655.180176,1098.660034,3919.449951,2637.070068,14.39999962,51.20000076,34.40000153,17335
2009,370000,山东省,33896.64844,3226.639893,18901.83008,11768.17969,9.5,55.79999924,34.70000076,35894
2009,410000,河南省,19480.46094,2769.050049,11010.5,5700.910156,14.19999981,56.5,29.29999924,20597
2009,420000,湖北省,12961.09961,1795.900024,6038.080078,5127.120117,13.89999962,46.59999847,39.59999847,22677
2009,430000,湖南省,13059.69043,1969.689941,5687.189941,5402.810059,15.10000038,43.5,41.40000153,20428
2009,440000,广东省,39482.55859,2010.27002,19419.69922,18052.58984,5.099999905,49.20000076,45.70000076,41166
2009,450000,广西壮族自治区,7759.160156,1458.48999,3381.540039,2919.129883,18.79999924,43.59999847,37.59999847,16045
2009,460000,海南省,1654.209961,462.1900024,443.4299927,748.5900269,27.89999962,26.79999924,45.29999924,19254
2009,500000,重庆市,6530.009766,606.7999878,3448.77002,2474.439941,9.300000191,52.79999924,37.90000153,22920
2009,510000,四川省,14151.28027,2240.610107,6711.870117,5198.799805,15.80000019,47.40000153,36.70000076,17339
2009,520000,贵州省,3912.679932,550.2700195,1476.619995,1885.790039,14.10000038,37.70000076,48.20000076,10309
2009,530000,云南省,6169.75,1067.599976,2582.530029,2519.620117,17.29999924,41.90000153,40.79999924,13539
2009,540000,西藏自治区,441.3599854,63.88000107,136.6300049,240.8500061,14.5,31,54.59999847,15295
2009,610000,陕西省,8169.799805,789.6400146,4236.419922,3143.73999,9.699999809,51.90000153,38.5,21688
2010,500000,重庆市,7925.580078,685.3800049,4359.120117,2881.080078,8.600000381,55,36.40000153,27596
2010,120000,天津市,9224.459961,145.5800018,4840.22998,4238.649902,1.600000024,52.5,46,72994
2010,310000,上海市,17165.98047,114.1500015,7218.319824,9833.509766,0.699999988,42.09999847,57.29999924,76074
2010,510000,四川省,17185.48047,2482.889893,8672.179688,6030.410156,14.39999962,50.5,35.09999847,21182
2010,142,中国,412119.3125,38430.80078,191629.7969,182058.5938,9.300000191,46.5,44.20000076,30808
2010,330000,浙江省,27722.31055,1360.560059,14297.92969,12063.82031,4.900000095,51.59999847,43.5,51711
2010,440000,广东省,46013.05859,2286.97998,23014.5293,20711.55078,5,50,45,44736
2010,210000,辽宁省,18457.26953,1631.079956,9976.820313,6849.370117,8.800000191,54.09999847,37.09999847,42355
2010,360000,江西省,9451.259766,1206.97998,5122.879883,3121.399902,12.80000019,54.20000076,33,21253
2010,640000,宁夏回族自治区,1689.650024,159.2899933,827.9099731,702.4500122,9.399999619,49,41.59999847,26860
2010,650000,新疆维吾尔自治区,5437.470215,1078.630005,2592.149902,1766.689941,19.79999924,47.70000076,32.5,25034
2010,370000,山东省,39169.92188,3588.280029,21238.49023,14343.13965,9.199999809,54.20000076,36.59999847,41106
2010,630000,青海省,1350.430054,134.9199982,744.6300049,470.8800049,10,55.09999847,34.90000153,24115
2010,610000,陕西省,10123.48047,988.4500122,5446.100098,3688.929932,9.800000191,53.79999924,36.40000153,27133
2010,340000,安徽省,12359.33008,1729.02002,6436.620117,4193.680176,14,52.09999847,33.90000153,20888
2010,220000,吉林省,8667.580078,1050.150024,4506.310059,3111.120117,12.10000038,52,35.90000153,31599
2010,130000,河北省,20394.25977,2562.810059,10707.67969,7123.77002,12.60000038,52.5,34.90000153,28668
2010,460000,海南省,2064.5,539.8300171,571,953.6699829,26.10000038,27.70000076,46.20000076,23831
2010,110000,北京市,14113.58008,124.3600006,3388.379883,10600.83984,0.899999976,24,75.09999847,73856
2010,620000,甘肃省,4120.75,599.2800293,1984.969971,1536.5,14.5,48.20000076,37.29999924,16113
2010,430000,湖南省,16037.95996,2325.5,7343.189941,6369.27002,14.5,45.79999924,39.70000076,24719
2010,530000,云南省,7224.180176,1108.380005,3223.48999,2892.310059,15.30000019,44.59999847,40,15752
2010,540000,西藏自治区,507.4599915,68.72000122,163.9199982,274.8200073,13.5,32.29999924,54.20000076,17027
2010,350000,福建省,14737.12012,1363.670044,7522.830078,5850.620117,9.300000191,51,39.70000076,40025
2010,320000,江苏省,41425.48047,2540.100098,21753.92969,17131.44922,6.099999905,52.5,41.40000153,52840
2010,230000,黑龙江省,10368.59961,1302.900024,5204.109863,3861.590088,12.60000038,50.20000076,37.20000076,27076
2010,520000,贵州省,4602.160156,625.0300293,1800.060059,2177.070068,13.60000038,39.09999847,47.29999924,13119
2010,150000,内蒙古自治区,11672,1095.280029,6367.689941,4209.02002,9.399999619,54.59999847,36.09999847,47347
2010,140000,山西省,9200.860352,554.4799805,5234,3412.379883,6,56.90000153,37.09999847,26283
2010,450000,广西壮族自治区,9569.849609,1675.060059,4511.680176,3383.110107,17.5,47.09999847,35.40000153,20219
2010,420000,湖北省,15967.61035,2147,7767.240234,6053.370117,13.39999962,48.59999847,37.90000153,27906
2010,410000,河南省,23092.35938,3258.090088,13226.37988,6607.890137,14.10000038,57.29999924,28.60000038,24446
2011,142,中国,487940.1875,44781.39844,227038.7969,216120,9.199999809,46.5,44.29999924,36302
2011,620000,甘肃省,5020.370117,678.75,2377.830078,1963.790039,13.5,47.40000153,39.09999847,19595
2011,140000,山西省,11237.5498,641.4199829,6635.259766,3960.870117,5.699999809,59,35.20000076,31357
2011,450000,广西壮族自治区,11720.87012,2047.22998,5675.319824,3998.330078,17.5,48.40000153,34.09999847,25326
2011,540000,西藏自治区,605.8300171,74.47000122,208.7899933,322.5700073,12.30000019,34.5,53.20000076,20077
2011,440000,广东省,53210.28125,2665.199951,26447.38086,24097.69922,5,49.70000076,45.29999924,50807
2011,150000,内蒙古自治区,14359.87988,1306.300049,8037.689941,5015.890137,9.100000381,56,34.90000153,57974
2011,360000,江西省,11702.82031,1391.069946,6390.549805,3921.199951,11.89999962,54.59999847,33.5,26150
2011,310000,上海市,19195.68945,124.9400024,7927.890137,11142.86035,0.699999988,41.29999924,58,82560
2011,430000,湖南省,19669.56055,2768.030029,9361.990234,7539.540039,14.10000038,47.59999847,38.29999924,29880
2011,630000,青海省,1670.439941,155.0800018,975.1799927,540.1799927,9.300000191,58.40000153,32.29999924,29522
2011,120000,天津市,11307.28027,159.7200012,5928.319824,5219.240234,1.399999976,52.40000153,46.20000076,85213
2011,530000,云南省,8893.120117,1411.01001,3780.320068,3701.790039,15.89999962,42.5,41.59999847,19265
2011,340000,安徽省,15300.65039,2015.310059,8309.379883,4975.950195,13.19999981,54.29999924,32.5,25659
2011,460000,海南省,2522.659912,659.2299805,714.5,1148.930054,26.10000038,28.29999924,45.5,28898
2011,650000,新疆维吾尔自治区,6610.049805,1139.030029,3225.899902,2245.120117,17.20000076,48.79999924,34,30087
2011,230000,黑龙江省,12582,1701.5,6330.529785,4549.970215,13.5,50.29999924,36.20000076,32819
2011,330000,浙江省,32318.84961,1583.040039,16555.58008,14180.23047,4.900000095,51.20000076,43.90000153,59249
2011,350000,福建省,17560.17969,1612.23999,9069.200195,6878.740234,9.199999809,51.59999847,39.20000076,47377
2011,640000,宁夏回族自治区,2102.209961,184.1399994,1056.150024,861.9199829,8.800000191,50.20000076,41,33043
2011,520000,贵州省,5701.839844,726.2199707,2194.330078,2781.290039,12.69999981,38.5,48.79999924,16413
2011,130000,河北省,24515.75977,2905.72998,13126.86035,8483.169922,11.89999962,53.5,34.59999847,33969
2011,370000,山东省,45361.85156,3973.850098,24017.10938,17370.89063,8.800000191,52.90000153,38.29999924,47335
2011,610000,陕西省,12512.2998,1220.900024,6935.589844,4355.810059,9.800000191,55.40000153,34.79999924,33464
2011,410000,河南省,26931.0293,3512.23999,15427.08008,7991.720215,13,57.29999924,29.70000076,28661
2011,110000,北京市,16251.92969,136.2700043,3752.47998,12363.17969,0.800000012,23.10000038,76.09999847,81658
2011,500000,重庆市,10011.37012,844.5200195,5543.040039,3623.810059,8.399999619,55.40000153,36.20000076,34500
2011,210000,辽宁省,22226.69922,1915.569946,12152.15039,8158.97998,8.600000381,54.70000076,36.70000076,50760
2011,220000,吉林省,10568.83008,1277.439941,5611.47998,3679.909912,12.10000038,53.09999847,34.79999924,38460
2011,420000,湖北省,19632.25977,2569.300049,9815.94043,7247.02002,13.10000038,50,36.90000153,34197
2011,320000,江苏省,49110.26953,3064.77002,25203.2793,20842.21094,6.199999809,51.29999924,42.40000153,62290
2011,510000,四川省,21026.67969,2983.51001,11029.12988,7014.040039,14.19999981,52.5,33.40000153,26133
2012,142,中国,538580,49084.5,244643.2969,244852.2031,9.100000381,45.40000153,45.5,39874
2012,120000,天津市,12893.87988,171.6000061,6663.819824,6058.459961,1.330000043,51.68000031,46.99000168,93173
2012,130000,河北省,26575.00977,3186.659912,14003.57031,9384.780273,11.98999977,52.68999863,35.31000137,36584
2012,140000,山西省,12112.83008,698.3200073,6731.560059,4682.950195,5.769999981,55.56999969,38.65999985,33628
2012,150000,内蒙古自治区,15880.5791,1448.579956,8801.5,5630.5,9.119999886,55.41999817,35.45999908,63886
2012,210000,辽宁省,24846.42969,2155.820068,13230.49023,9460.120117,8.680000305,53.25,38.06999969,56649
2012,220000,吉林省,11939.24023,1412.109985,6376.77002,4150.359863,11.82999992,53.40999985,34.75999832,43415
2012,230000,黑龙江省,13691.58008,2113.659912,6037.609863,5540.310059,15.43999958,44.09999847,40.47000122,35711
2012,310000,上海市,20181.7207,127.8000031,7854.77002,12199.15039,0.629999995,38.91999817,60.45000076,85373
2012,320000,江苏省,54058.21875,3418.290039,27121.94922,23517.98047,6.320000172,50.16999817,43.5,68347
2012,330000,浙江省,34665.32813,1667.880005,17316.32031,15681.12988,4.809999943,49.95000076,45.24000168,63374
2012,340000,安徽省,17212.05078,2178.72998,9404.839844,5628.47998,12.65999985,54.63999939,32.70000076,28792
2012,350000,福建省,19701.7793,1776.709961,10187.94043,7737.129883,9.020000458,51.70999908,39.27000046,52763
2012,360000,江西省,12948.87988,1520.22998,6942.589844,4486.060059,11.73999977,53.61999893,34.63999939,28800
2012,370000,山东省,50013.24609,4281.700195,25735.73047,19995.81055,8.56000042,51.45999908,39.97999954,51768
2012,410000,河南省,29599.31055,3769.540039,16672.19922,9157.570313,12.73999977,56.33000183,30.94000053,31499
2012,420000,湖北省,22250.44922,2848.77002,11193.09961,8208.580078,12.80000019,50.31000137,36.88999939,38572
2012,430000,湖南省,22154.22656,3004.209961,10506.41992,8643.599609,13.56000042,47.41999817,39.02000046,33480
2012,440000,广东省,57067.91797,2847.26001,27700.9707,26519.68945,4.989999771,48.54000092,46.47000122,54095
2012,450000,广西壮族自治区,13035.10156,2172.370117,6247.430176,4615.299805,16.67000008,47.93000031,35.40999985,27952
2012,460000,海南省,2855.540039,711.539978,804.4699707,1339.530029,24.92000008,28.17000008,46.90999985,32377
2012,500000,重庆市,11409.59961,940.0100098,5975.180176,4494.410156,8.239999771,52.36999893,39.38999939,38914
2012,510000,四川省,23872.80078,3297.209961,12333.28027,8242.30957,13.81000042,51.65999985,34.52999878,29608
2012,520000,贵州省,6852.200195,891.9099731,2677.540039,3282.75,13.02000046,39.08000183,47.90999985,19710
2012,530000,云南省,10309.46973,1654.550049,4419.200195,4235.720215,16.04999924,42.86999893,41.09000015,22195
2012,540000,西藏自治区,701.0300293,80.37999725,242.8500061,377.7999878,11.47000027,34.63999939,53.88999939,22936
2012,610000,陕西省,14453.67969,1370.160034,8073.870117,5009.649902,9.479999542,55.86000061,34.65999985,38564
2012,620000,甘肃省,5650.204102,780.5,2600.090088,2269.610107,13.81000042,46.02000046,40.16999817,21978
2012,630000,青海省,1893.540039,176.9100037,1092.339966,624.289978,9.340000153,57.68999863,32.97000122,33181
2012,640000,宁夏回族自治区,2341.290039,199.3999939,1159.369995,982.5200195,8.520000458,49.52000046,41.95999908,36394
2012,650000,新疆维吾尔自治区,7505.310059,1320.569946,3481.560059,2703.179932,17.60000038,46.38999939,36.02000046,33796
2012,110000,北京市,17879.40039,150.1999969,4059.27002,13669.92969,0.839999974,22.70000076,76.45999908,87475
2013,142,中国,592963.1875,53028.10156,261956.0938,277979.0938,8.899999619,44.20000076,46.90000153,43684
2013,120000,天津市,14442.00977,188.4499969,7276.680176,6905.029785,1.299999952,50.59999847,48.09999847,100105.4297
2013,410000,河南省,32191.30078,4058.97998,17806.39063,10290.49023,12.60000038,55.40000153,32,34211.48828
2013,510000,四川省,26392.07031,3425.610107,13579.03027,9256.129883,13,51.70000076,35.20000076,32617
2013,500000,重庆市,12783.25977,1016.73999,6397.919922,5242.029785,8,50.5,41.40000153,43223
2013,450000,广西壮族自治区,14449.9043,2343.570068,6863.040039,5171.390137,16.29999924,47.70000076,36,30741.20703
2013,350000,福建省,21868.49023,1936.310059,11315.2998,8508.030273,8.899999619,52,39.09999847,58145
2013,370000,山东省,55230.32422,4742.629883,27422.4707,22519.23047,8.699999809,50.09999847,41.20000076,56884.9375
2013,320000,江苏省,59753.37109,3646.080078,29094.0293,26421.64063,6.199999809,49.20000076,44.70000076,75354
2013,460000,海南省,3177.560059,756.4699707,871.289978,1518.699951,24,27.70000076,48.29999924,35663
2013,610000,陕西省,16205.4502,1526.050049,8911.639648,5607.52002,9.5,55.5,34.90000153,43117
2013,650000,新疆维吾尔自治区,8443.839844,1468.290039,3765.969971,3125.97998,17.60000038,45,37.40000153,37552.54688
2013,360000,江西省,14410.19043,1636.48999,7671.379883,5030.629883,11.39999962,53.5,35.09999847,31930
2013,330000,浙江省,37756.57813,1784.619995,18446.65039,17337.2207,4.800000191,49.09999847,46.09999847,68804.71875
2013,430000,湖南省,24621.66992,3099.22998,11517.34961,9885.089844,12.60000038,47,40.29999924,36943
2013,230000,黑龙江省,14454.90527,2516.790039,5918.220215,5947.919922,17.5,41.09999847,41.40000153,37696.96484
2013,640000,宁夏回族自治区,2577.570068,222.9799957,1264.959961,1077.119995,8.699999809,49.29999924,42,39613
2013,420000,湖北省,24791.83008,3098.159912,12171.55957,9398.769531,12.60000038,49.29999924,38.09999847,42825.76172
2013,140000,山西省,12665.25,773.8099976,6792.680176,5035.75,6.099999905,53.90000153,40,34983.83594
2013,620000,甘肃省,6330.692383,879.3699951,2821.040039,2567.600098,14,45,41,24538.85156
2013,630000,青海省,2122.060059,207.5899963,1204.310059,689.1500244,9.899999619,57.29999924,32.79999924,36875
2013,130000,河北省,28442.94922,3500.419922,14762.09961,10038.88965,12.39999962,52.20000076,35.5,38909
2013,530000,云南省,11832.30957,1895.339966,4927.819824,4897.75,16.20000076,42,41.79999924,25322
2013,110000,北京市,19800.81055,161.8300018,4352.299805,14986.42969,0.800000012,22.29999924,76.90000153,94647.88281
2013,440000,广东省,62474.78906,3047.51001,29427.49023,29688.9707,4.900000095,47.29999924,47.79999924,58833
2013,310000,上海市,21818.15039,129.2799988,8027.77002,13445.07031,0.600000024,37.20000076,62.20000076,90993
2013,150000,内蒙古自治区,16916.50195,1599.410034,9084.19043,6148.779785,9.5,54,36.5,67835.60156
2013,340000,安徽省,19229.33789,2348.090088,10403.95996,6286.819824,12.30000019,54.59999847,33,32000.89453
2013,520000,贵州省,8086.859863,1029.050049,3243.699951,3734.040039,12.89999962,40.5,46.59999847,23151
2013,540000,西藏自治区,815.6699829,86.81999969,292.9200134,427.9299927,10.69999981,36.29999924,53,26326
2013,210000,辽宁省,27213.2207,2321.629883,14269.45996,10486.55957,8.600000381,52.70000076,38.70000076,61996.17188
2013,220000,吉林省,13046.40039,1509.339966,6858.22998,4613.890137,11.60000038,52.79999924,35.5,47428
2014,142,中国,641280.625,55626.30078,277571.8125,308082.5,8.699999809,43.29999924,48,47005
2014,500000,重庆市,14262.59961,1061.030029,6529.060059,6672.509766,7.439199924,45.77750015,46.78329849,47850
2014,110000,北京市,21330.83008,158.9900055,4544.799805,16627.03906,0.745400012,21.30629921,77.9484024,99995
